2023-08-12 17:25:13,780 - INFO - 7.274
2023-08-12 17:25:13,908 - INFO - 7.49
2023-08-12 17:25:14,092 - INFO - 6.875
2023-08-12 17:25:14,228 - INFO - 6.999
2023-08-12 17:25:14,350 - INFO - 7.425
2023-08-12 17:25:14,473 - INFO - 7.593
2023-08-12 17:25:14,606 - INFO - 7.636
2023-08-12 17:25:14,744 - INFO - 7.772
2023-08-12 17:25:14,883 - INFO - 7.461
2023-08-12 17:25:15,025 - INFO - 7.231
2023-08-12 17:25:15,149 - INFO - 7.496
2023-08-12 17:25:15,277 - INFO - 7.568
2023-08-12 17:25:15,401 - INFO - 7.79
2023-08-12 17:25:15,530 - INFO - 7.845
2023-08-12 17:25:15,657 - INFO - 7.867
2023-08-12 17:25:15,798 - INFO - 7.582
2023-08-12 17:25:15,957 - INFO - 7.155
2023-08-12 17:25:16,107 - INFO - 6.858
2023-08-12 17:25:16,226 - INFO - 7.34
2023-08-12 17:25:16,383 - INFO - 7.022
2023-08-12 17:25:16,568 - INFO - 6.498
2023-08-12 17:25:16,977 - INFO - 5.099
2023-08-12 17:25:17,123 - INFO - 5.451
2023-08-12 17:25:17,316 - INFO - 5.184
2023-08-12 17:25:17,448 - INFO - 5.964
2023-08-12 17:25:17,571 - INFO - 6.927
2023-08-12 17:25:17,708 - INFO - 7.264
2023-08-12 17:25:17,872 - INFO - 6.96
2023-08-12 17:25:18,009 - INFO - 7.107
2023-08-12 17:25:18,138 - INFO - 7.325
2023-08-12 17:25:18,247 - INFO - 7.843
2023-08-12 17:25:18,381 - INFO - 7.877
2023-08-12 17:25:18,543 - INFO - 7.369
2023-08-12 17:25:18,677 - INFO - 7.337
2023-08-12 17:25:18,810 - INFO - 7.505
2023-08-12 17:25:19,008 - INFO - 6.57
2023-08-12 17:25:19,108 - INFO - 7.641
2023-08-12 17:25:19,239 - INFO - 7.769
2023-08-12 17:25:19,444 - INFO - 6.849
2023-08-12 17:25:19,590 - INFO - 6.781
2023-08-12 17:25:19,726 - INFO - 6.954
2023-08-12 17:25:19,846 - INFO - 7.285
2023-08-12 17:25:20,003 - INFO - 7.207
2023-08-12 17:25:20,129 - INFO - 7.369
2023-08-12 17:25:20,265 - INFO - 7.383
2023-08-12 17:25:20,546 - INFO - 6.082
2023-08-12 17:25:20,670 - INFO - 6.566
2023-08-12 17:25:20,839 - INFO - 6.338
2023-08-12 17:25:21,014 - INFO - 6.098
2023-08-12 17:25:21,213 - INFO - 5.698
2023-08-12 17:25:21,371 - INFO - 5.916
2023-08-12 17:25:21,986 - INFO - 4.383
2023-08-12 17:25:22,419 - INFO - 3.512
2023-08-12 17:25:22,516 - INFO - 5.537
2023-08-12 17:25:22,747 - INFO - 5.287
2023-08-12 17:25:22,976 - INFO - 5.09
2023-08-12 17:25:23,224 - INFO - 4.905
2023-08-12 17:25:23,337 - INFO - 6.15
2023-08-12 17:25:23,507 - INFO - 6.182
2023-08-12 17:25:23,614 - INFO - 7.032
2023-08-12 17:25:23,734 - INFO - 7.67
2023-08-12 17:25:23,886 - INFO - 7.49
2023-08-12 17:25:24,379 - INFO - 5.615
2023-08-12 17:25:24,502 - INFO - 6.255
2023-08-12 17:25:24,970 - INFO - 4.743
2023-08-12 17:25:25,236 - INFO - 4.182
2023-08-12 17:25:25,336 - INFO - 5.943
2023-08-12 17:25:25,453 - INFO - 7.042
2023-08-12 17:25:25,597 - INFO - 7.193
